Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
22.15,2,0.2340424186276173774619706594,0.238599482138297,0.238599482138297,0.234327824028647,0.234327824028647,0.11823407618304,0.1264890530185108723195827974,0.0927732049223885723195827974,0.0337158480961223,4.2099323456956125046358370627,22.989341662237582751759201475,24.074864586584949487959973457,784543400
22.16,2,0.2340375698987291823849000008,0.238594007183323,0.238594007183323,0.234322969386927,0.234322969386927,0.118216397473688,0.1264711940053784414586378229,0.0927553459092561414586378229,0.0337158480961223,4.2092635437591850580582793781,22.986819198772090549663235171,24.072574781430870344513738377,784897600
22.17,2,0.2340327442110664469938646003,0.238588555373975,0.238588555373975,0.23431813781453,0.23431813781453,0.118198720546669,0.1264533375812627874115886736,0.0927374894851404874115886736,0.0337158480961223,4.2085946923047263269553501951,22.984295650855640039133127442,24.070283711894415224644002142,785251800
22.18,2,0.2340279040720257447974952939,0.238583089874506,0.238583089874506,0.234313291773133,0.234313291773133,0.118181066176379,0.1264355032223579943379230482,0.0927196551262356943379230482,0.0337158480961223,4.2079263479389201876412723527,22.981775177173815824155501661,24.067994811103740775926603921,785606000
22.19,2,0.2340231068655606018486970394,0.238577667390051,0.238577667390051,0.234308488716666,0.234308488716666,0.118163411917285,0.1264176704757828350535491588,0.0927018223796605350535491588,0.0337158480961223,4.207257923384717240387245889,22.979252338308946921712832949,24.065703545582316218496748829,785960300
22.20,2,0.2340182756376985013510284584,0.238572212197668,0.238572212197668,0.234303651597314,0.234303651597314,0.118145797053654,0.1263998759591827143296285815,0.0926840278630604143296285815,0.0337158480961223,4.2065904663151947375505164423,22.976737285739545710328413953,24.063418380239230123343269425,786314400
22.21,2,0.2340134583573572480498828477,0.238566771138137,0.238566771138137,0.234298828442491,0.234298828442491,0.118128186766425,0.1263820865094254128698041807,0.0926662384133031128698041807,0.0337158480961223,4.2059230253314054314883296543,22.974220720032303380640172324,24.061131552904769026428824925,786668500
22.22,2,0.2340086449763732083167229637,0.238561334034149,0.238561334034149,0.234294009191781,0.234294009191781,0.118110577883796,0.1263642986014593035488320718,0.0926484505053370035488320718,0.0337158480961223,4.205255498102910446428862759,22.971702528942061339273965387,24.058842990433171752336564636,787022800
22.23,2,0.2340038561859999702935177704,0.238555922826829,0.238555922826829,0.234289214561669,0.234289214561669,0.118093005113266,0.1263465476873745309157513926,0.0926306995912522309157513926,0.0337158480961223,4.2045888989120884347293613977,22.969191315617278991295132667,24.056559833665356295183389908,787377000
22.24,2,0.2339990516065019041792330658,0.238550495995131,0.238550495995131,0.234284404123177,0.234284404123177,0.118075437887824,0.1263288017697162181868459453,0.0926129536735939181868459453,0.0337158480961223,4.2039223097541881487470712097,22.966678813291670609372428879,24.054275200592339727878625758,787731200
22.25,2,0.2339942513133369795603131892,0.238545074156741,0.238545074156741,0.234279597976246,0.234279597976246,0.118057890682876,0.1263110760346203319969759348,0.0925952279384980319969759348,0.0337158480961223,4.203256164334810112710169432,22.964168969877164146778074606,24.051992374713545827326127196,788085400
22.26,2,0.2339894552631647579143142826,0.238539657293476,0.238539657293476,0.234274796077482,0.234274796077482,0.118040364221099,0.1262933712036884903249976590,0.0925775231075661903249976590,0.0337158480961223,4.2025904819810835071049701042,22.961659272273201372768069741,24.049709184558707871355983349,788439600
22.27,2,0.2339846641794521614680566768,0.238534245468645,0.238534245468645,0.234269999151234,0.234269999151234,0.118022839560207,0.1262756683483837151135470774,0.0925598202522614151135470774,0.0337158480961223,4.2019247190852622280305820644,22.959153186639969079316989012,24.047428751965478810637488657,788793800
22.28,2,0.2339798966043202751278086138,0.238528857933426,0.238528857933426,0.234265225762234,0.234265225762234,0.118005336033337,0.1262579874619219244468281355,0.0925421393657996244468281355,0.0337158480961223,4.2012594470655573559733193506,22.956645082912737394231159345,24.045146079011778726854030546,789148000
22.29,2,0.2339751142214025224792862472,0.238523456267801,0.238523456267801,0.234260437547391,0.234260437547391,0.117987852679965,0.1262403262435243747543740735,0.0925244781474020747543740735,0.0337158480961223,4.200594598664350291204382003,22.954144601852827419297329718,24.042869480213329394888432959,789502200
22.30,2,0.2339703354409930035960593299,0.238518058896183,0.238518058896183,0.234255652939449,0.234255652939449,0.117970388939782,0.1262226847762278802733258122,0.0925068366801055802733258122,0.0337158480961223,4.1999301749152934100379928605,22.951641854470988644200086089,24.040590438483454954018105262,789856300
22.31,2,0.2339655611757837156744790375,0.238512666188979,0.238512666188979,0.234250872852214,0.234250872852214,0.117952929235926,0.1262050475055837962040794333,0.0924891994094614962040794333,0.0337158480961223,4.1992657288710939127453519591,22.949140555593884356058871784,24.038312264989497631820470929,790210600
22.32,2,0.2339608108401292881968569803,0.238507298136855,0.238507298136855,0.234246116723714,0.234246116723714,0.117935489054554,0.1261874306059819201128181025,0.0924715825098596201128181025,0.0337158480961223,4.1986017225486818277267277385,22.946641978504384178782356288,24.036035933279634662972561142,790564700
22.33,2,0.2339560447416531788523321499,0.238501914374912,0.238501914374912,0.234241344813171,0.234241344813171,0.117918051216913,0.1261698155004182100705908364,0.0924539674042959100705908364,0.0337158480961223,4.1979376224109448792102974387,22.944141609493896262038407766,24.033757692508619343466881405,790919000
22.34,2,0.2339512834625323951278613883,0.238496536860083,0.238496536860083,0.23423657772786,0.23423657772786,0.117900654012401,0.1261522412212520755408240248,0.0924363931251297755408240248,0.0337158480961223,4.1972745453073922716393522968,22.941648906010338770571539331,24.031485392847203693885503734,791273200
22.35,2,0.2339465267269896888073791931,0.238491163926568,0.238491163926568,0.234231815191668,0.234231815191668,0.117883257650428,0.1261346679439971234375514777,0.0924188198478748234375514777,0.0337158480961223,4.1966113490053940531990467523,22.939154213998603513330443221,24.029211015482878640040908622,791627300
22.36,2,0.2339417825295768653662872925,0.238485804246967,0.238485804246967,0.234227065208896,0.234227065208896,0.117865881128866,0.1261171149576217802686243285,0.0924012668614994802686243285,0.0337158480961223,4.1959485847479854522896492439,22.936661953030779825302539024,24.026938219693943462663292794,791981600
22.37,2,0.2339370541623834357112935132,0.238480460578281,0.238480460578281,0.234222331075647,0.234222331075647,0.117848508952328,0.1260995668723974675326043295,0.0923837187762751675326043295,0.0337158480961223,4.1952858103067416452253826102,22.934169175015164077307607533,24.024664578905253586243679723,792335700
22.38,2,0.2339323106601002241571260059,0.238475103035044,0.238475103035044,0.234217581788852,0.234217581788852,0.117831173665886,0.1260820551705803536465641578,0.0923662070744580536465641578,0.0337158480961223,4.194623926236689508320469689,22.931682746191514196628727508,24.02239576845821364954361718,792689900
22.39,2,0.2339275703528291282376434142,0.238469748816651,0.238469748816651,0.234212835700965,0.234212835700965,0.117813841929957,0.1260645471331492553493576665,0.0923486990370269553493576665,0.0337158480961223,4.1939619938617544418461105184,22.929194985328091501495301542,24.020125415177349495372860825,793044100
22.40,2,0.2339228439672897149873511624,0.238464408587634,0.238464408587634,0.234208103551787,0.234208103551787,0.11779651140165,0.1260470407908274377946194755,0.0923311926947051377946194755,0.0337158480961223,4.1932999554211078742025735392,22.926706199755290827996818648,24.017853795705951863078666584,793398300
22.41,2,0.2339181219997581257294565761,0.238459074139479,0.238459074139479,0.234203375826004,0.234203375826004,0.117779219668898,0.1260295734221762566631884545,0.0923137253260539566631884545,0.0337158480961223,4.1926388775217173296180359892,22.924224646429541301409765343,24.015587739847311898073957227,793752500
22.42,2,0.2339134042163281142488283954,0.238453744024651,0.238453744024651,0.234198652289425,0.234198652289425,0.117761931990155,0.1260121102562944426021204599,0.0922962621601721426021204599,0.0337158480961223,4.1919777627054307364927663057,22.921741099478148880730424124,24.013319559439215842129481014,794106700
22.43,2,0.2339086805737755069063163689,0.23844840871507,0.23844840871507,0.234193922886579,0.234193922886579,0.117744663643459,0.1259946662293899514626827266,0.0922788181332676514626827266,0.0337158480961223,4.1913170375179241950979645294,22.919260507760260740893191639,24.011053402143412221852604594,794460900
22.44,2,0.2339039621476884824790821011,0.238443078771846,0.238443078771846,0.234189198706559,0.234189198706559,0.1177273993158,0.1259772264063567235635621197,0.0922613783102344235635621197,0.0337158480961223,4.1906562727547486817478534977,22.916778956305597843502616055,24.008786005273620666222926184,794815100
22.45,2,0.2338992468156489515875107132,0.238437752592533,0.238437752592533,0.23418447762436,0.23418447762436,0.11771015400838,0.1259598057233345491767599839,0.0922439576272122491767599839,0.0337158480961223,4.189995894959598848799678849,22.914297440085842206727511338,24.006518111476677158105929797,795169300
22.46,2,0.2338945666928621743128024991,0.238432462391876,0.238432462391876,0.23417979179435,0.23417979179435,0.11769292888892,0.1259424064716113471624197269,0.0922265583754890471624197269,0.0337158480961223,4.1893359684278755965246406224,22.911823730194279996975214601,24.004256393568371395073573288,795523500
22.47,2,0.2338898596965259805139951123,0.238427145994491,0.238427145994491,0.234175079058019,0.234175079058019,0.117675724559183,0.1259250270826942937257189857,0.0922091789865719937257189857,0.0337158480961223,4.1886764468803636533230072569,22.909347559933917250432801968,24.001992018702245190569723981,795877700
22.48,2,0.2338851568230505219467132805,0.238421833875718,0.238421833875718,0.234170370449577,0.234170370449577,0.117658524473577,0.1259076520846440674443645161,0.0921918039885217674443645161,0.0337158480961223,4.1880168857335025434229559896,22.906873406661203047474607278,23.999728955817694569576245269,796231900
22.49,2,0.2338804594399603046579764196,0.238416527912278,0.238416527912278,0.234165667338216,0.234165667338216,0.117641343141854,0.1258902960438705695823360491,0.0921744479477482695823360491,0.0337158480961223,4.1873577009390058191817324603,22.904401132532171908325466071,23.997466974694632372824289182,796586000
22.50,2,0.2338757955095626470135293794,0.238411256169934,0.238411256169934,0.234160997720341,0.234160997720341,0.117624182061531,0.1258729614364594526196227497,0.0921571133403371526196227497,0.0337158480961223,4.1866989620863108329565823088,22.901932377108779053805794117,23.995207466269097217483974451,796940300
22.51,2,0.2338711050624030493350190053,0.238405957961563,0.238405957961563,0.234156301553368,0.234156301553368,0.117607023823465,0.1258556287459235005182732902,0.0921397806498012005182732902,0.0337158480961223,4.186040108724094908975682772,22.899461598077071889956384484,23.992945800283240679996545366,797294500
22.52,2,0.2338664194570444611321463195,0.238400665308141,0.238400665308141,0.2341516102341,0.2341516102341,0.117589885753604,0.1258383164051711469414518689,0.0921224683090488469414518689,0.0337158480961223,4.1853816675710952995962794876,22.896994115095826724221191361,23.990686417973411357022360369,797648700
22.53,2,0.2338617472633020235087915604,0.238395386855326,0.238395386855326,0.234146932342804,0.234146932342804,0.117572769574733,0.1258210264376670447006001076,0.0921051783415447447006001076,0.0337158480961223,4.1847236952501128571756180972,22.89452956984682044775181772,23.988428992907603426080944457,798002900
22.54,2,0.2338570901710196126308901307,0.238390124143214,0.238390124143214,0.234142269571383,0.234142269571383,0.117555670910141,0.1258037545231158613361854472,0.0920879064269935613361854472,0.0337158480961223,4.1840660666486403819848986368,22.892067990033927434840114689,23.986173578634091376643399497,798357100
22.55,2,0.2338524275071272920207860267,0.238384856015916,0.238384856015916,0.234137601221558,0.234137601221558,0.117538577016842,0.1257864871879625887740997910,0.0920706390918402887740997910,0.0337158480961223,4.1834083944325536024243895466,22.889604528572370872816648255,23.98391609827655096393113297,798711200
22.56,2,0.2338477586465699271382851511,0.238379582375098,0.238379582375098,0.234132926667511,0.234132926667511,0.117521503010985,0.1257692395357187134478460836,0.0920533914395964134478460836,0.0337158480961223,4.1827511099404360427222680653,22.887143895392632852395478698,23.981660492951670538493169621,799065400
